name,rating,reviews,category,address_lane1,phone,status,website,maps_url
Merrill Gardens at Rancho Cucamonga,4.8,,Assisted living facility,9942 Highland Ave,+1 (909) 296 3426,Open 24 hours,https://www.merrillgardens.com/senior-living/ca/rancho-cucamonga/merrill-gardens-at-rancho-cucamonga/?utm_source=GBP&utm_medium=organic,https://www.google.com/maps/place/Merrill+Gardens+at+Rancho+Cucamonga/data=!4m7!3m6!1s0x80c3365a76d22d77:0x17204798c88117bc!8m2!3d34.1371231!4d-117.588578!16s%2Fg%2F11f3vkb5s1!19sChIJdy3Sdlo2w4ARvBeByJhHIBc?authuser=0&hl=en&rclk=1
Atria Del Rey,4.6,,Assisted living facility,8825 Base Line Rd,+1 (909) 989 4346,Open 24 hours,https://www.atriaseniorliving.com/retirement-communities/atria-del-rey-rancho-cucamonga-ca/?utm_source=GMB&utm_medium=Birdeye,https://www.google.com/maps/place/Atria+Del+Rey/data=!4m7!3m6!1s0x80c336ecb1d2dacf:0x99a52be9a112520b!8m2!3d34.120641!4d-117.6133663!16s%2Fg%2F1tdwf63v!19sChIJz9rSsew2w4ARC1ISoekrpZk?authuser=0&hl=en&rclk=1
Allara Senior Living,4.7,,Retirement community,9417 19th St,+1 (909) 736 1900,Open 24 hours,https://allaraseniorliving.com/,https://www.google.com/maps/place/Allara+Senior+Living/data=!4m7!3m6!1s0x80c337607e75dcd9:0x440557cd9d85fd73!8m2!3d34.1324087!4d-117.6003734!16s%2Fg%2F11lgzy4jn1!19sChIJ2dx1fmA3w4ARc_2Fnc1XBUQ?authuser=0&hl=en&rclk=1
Cadence at Rancho Cucamonga,4.8,,Retirement community,10459 Church St,+1 (951) 430 0588,Open 24 hours,https://cogirusa.com/communities/cadence-at-rancho-cucamonga/?utm_campaign=google-business-profile&utm_medium=organic&utm_source=gmb&utm_content=cadence-at-rancho-cucamonga-by-cogir,https://www.google.com/maps/place/Cadence+at+Rancho+Cucamonga/data=!4m7!3m6!1s0x80c33767c6d16d61:0x93c73a6c8aff3f1c!8m2!3d34.114298!4d-117.5770633!16s%2Fg%2F11hdyjtzns!19sChIJYW3Rxmc3w4ARHD__imw6x5M?authuser=0&hl=en&rclk=1
Ivy Park at Alta Loma,4.4,,Assisted living facility,9519 Base Line Rd,+1 (909) 941 3001,Open 24 hours,http://ivyliving.com/altaloma,https://www.google.com/maps/place/Ivy+Park+at+Alta+Loma/data=!4m7!3m6!1s0x80c3368a68f6148b:0x4cfb5ed44c8763ab!8m2!3d34.1209886!4d-117.597549!16s%2Fg%2F1tgwsjqm!19sChIJixT2aIo2w4ARq2OHTNRe-0w?authuser=0&hl=en&rclk=1
Aloha Residential Care,5.0,,Assisted living facility,7476 Bungalow Way,+1 (951) 675 7763,Open · Closes 9 pm,https://www.aloharcfe.com/,https://www.google.com/maps/place/Aloha+Residential+Care/data=!4m7!3m6!1s0x80c34bbe0be7fc6f:0xd2d2868353defbe2!8m2!3d34.1177991!4d-117.5196714!16s%2Fg%2F11k2rx25fs!19sChIJb_znC75Lw4AR4vveU4OG0tI?authuser=0&hl=en&rclk=1
Sunlit Gardens Assisted Living & Memory Care,4.1,,Assisted living facility,9428 19th St,+1 (909) 490 5375,Open 24 hours,https://www.sunlit-gardens.com/?utm_source=GMB&utm_medium=organic,https://www.google.com/maps/place/Sunlit+Gardens+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x80c336f76d5cfd6f:0xc2c23cfe7692249c!8m2!3d34.1331401!4d-117.6002541!16s%2Fg%2F1tmcmhvt!19sChIJb_1cbfc2w4ARnCSSdv48wsI?authuser=0&hl=en&rclk=1
Paradise Springs for the elderly,5.0,,Nursing home,8568 Baker Ave,+1 (909) 360 0120,Open · Closes 5 pm,,https://www.google.com/maps/place/Paradise+Springs+for+the+elderly/data=!4m7!3m6!1s0x80c335a8d36bfb8b:0x47fdc91687031cea!8m2!3d34.0981127!4d-117.6201513!16s%2Fg%2F11r8ynlndq!19sChIJi_tr06g1w4AR6hwDhxbJ_Uc?authuser=0&hl=en&rclk=1
Holiday Valencia Commons,4.3,,Retirement community,6729 Hermosa Ave,+1 (909) 481 5440,Open · Closes 7 pm,https://www.holidayseniorliving.com/retirement-communities/holiday-valencia-commons-rancho-cucamonga-ca/?utm_source=GMB&utm_medium=Birdeye,https://www.google.com/maps/place/Holiday+Valencia+Commons/data=!4m7!3m6!1s0x80c336434181ead1:0x24b72233fd272698!8m2!3d34.131848!4d-117.583513!16s%2Fg%2F1vf9cn3q!19sChIJ0eqBQUM2w4ARmCYn_TMityQ?authuser=0&hl=en&rclk=1
Senior Assisted Living,4.7,,Assisted living facility,10390 Commerce Center Dr,+1 (909) 258 4922,Open · Closes 5 pm,,https://www.google.com/maps/place/Senior+Assisted+Living/data=!4m7!3m6!1s0x80c335a3390de129:0x6920426438ba2266!8m2!3d34.0792124!4d-117.5782937!16s%2Fg%2F11fnb0lv0n!19sChIJKeENOaM1w4ARZiK6OGRCIGk?authuser=0&hl=en&rclk=1
